qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,source_transcriptome_file
AltLiz_TRINITY_DN26572_c0_g1::TRINITY_DN26572_c0_g1_i1::g.11331::m.11331,MT112887.1,50.409,367,176,4,31,396,13,374,1.1600000000000001e-132,377.0,Australia_Alternochelata_lizardensis__AltLiz.fa
AltLiz_TRINITY_DN26572_c0_g2::TRINITY_DN26572_c0_g2_i1::g.11332::m.11332,MT112887.1,46.875,96,49,1,31,126,13,106,9.15e-30,101.0,Australia_Alternochelata_lizardensis__AltLiz.fa
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i1::g.7976::m.7976,MT112887.1,49.162,358,179,3,38,394,16,371,1.09e-126,362.0,Australia_Alternochelata_lizardensis__AltLiz.fa
AltLiz_TRINITY_DN31157_c0_g1::TRINITY_DN31157_c0_g1_i2::g.7977::m.7977,MT112887.1,49.162,358,179,3,38,394,16,371,1.09e-126,362.0,Australia_Alternochelata_lizardensis__AltLiz.fa
AltLiz_TRINITY_DN39046_c0_g1::TRINITY_DN39046_c0_g1_i1::g.723::m.723,MT112881.1,29.73,74,50,1,53,126,61,132,9.06e-09,43.5,Australia_Alternochelata_lizardensis__AltLiz.fa
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005,DQ646869.1,27.778,126,72,4,106,217,229,349,1.11e-07,43.1,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006,DQ646869.1,27.778,126,72,4,106,217,229,349,1.11e-07,43.1,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053,MT112866.1,29.032,217,138,9,8,212,148,360,1.73e-12,57.8,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711,MT112867.1,28.358,201,121,9,32,211,177,375,2.85e-11,53.1,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712,DQ646871.1,33.708,89,50,6,28,112,68,151,1.46e-06,36.6,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689,MT112864.1,48.739,357,179,3,38,393,23,376,6.05e-120,345.0,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690,MT112877.1,48.039,102,52,1,5,106,118,218,7.78e-26,90.5,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309,MT112886.1,23.729,177,132,2,2,175,93,269,4.68e-13,57.0,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716,MG020522.1,32.184,87,42,2,15,84,226,312,2.66e-09,43.9,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685,MT112879.1,40.323,62,36,1,19,79,69,130,5.57e-09,43.5,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536,MT112864.1,48.387,31,16,0,64,94,73,103,3.39e-06,35.8,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN53154_c0_g1::TRINITY_DN53154_c0_g1_i1::g.17729::m.17729,OK432517.1,21.277,94,64,2,51,135,215,307,1.9e-06,37.0,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337,MG020524.1,35.294,68,39,2,35,100,271,335,8.28e-06,33.9,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290,MT112859.1,28.571,105,70,2,24,125,60,162,1.74e-10,48.1,Australia_Chelicopia_lorica__Chlorica.fa
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205,OK432517.1,29.213,89,58,3,65,148,237,325,9.31e-07,38.1,Australia_Chelicopia_lorica__Chlorica.fa
FatWhiteEye_TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i1::g.30836::m.30836,MG020522.1,48.12,133,68,1,1,133,144,275,6.64e-42,134.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN24162_c0_g1::TRINITY_DN24162_c0_g1_i1::g.10911::m.10911,MT112864.1,63.415,123,42,2,2,123,251,371,2.36e-49,153.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN29115_c0_g1::TRINITY_DN29115_c0_g1_i1::g.4030::m.4030,MG020522.1,65.421,107,36,1,1,106,255,361,5.4099999999999996e-48,149.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609,MT112887.1,45.625,160,87,0,32,191,16,175,9.55e-52,162.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636,MT112870.1,62.651,83,31,0,9,91,282,364,8.310000000000001e-37,119.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637,MT112870.1,61.446,83,32,0,9,91,282,364,3.2400000000000004e-36,118.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384,MT112863.1,47.778,270,138,3,51,319,15,282,2.3600000000000002e-86,256.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116,MT112887.1,58.599,157,63,2,5,159,215,371,5.24e-63,190.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647,MT112885.1,23.684,304,193,12,20,309,67,345,3.68e-12,57.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN37500_c0_g1::TRINITY_DN37500_c0_g1_i2::g.27308::m.27308,MG020521.1,22.785,237,140,9,107,326,118,328,2.88e-06,39.3,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728,MT112863.1,49.281,278,136,4,45,320,18,292,4.5899999999999997e-94,276.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692,MT112887.1,58.333,120,48,2,1,118,252,371,5.02e-48,149.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN41112_c0_g1::TRINITY_DN41112_c0_g1_i4::g.36437::m.36437,MT112866.1,30.928,97,56,4,179,267,259,352,5.47e-06,38.1,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828,MG020522.1,47.606,355,180,4,2,353,27,378,1.19e-119,342.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799,MT112887.1,48.509,369,182,4,28,395,13,374,1.39e-127,364.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806,MT112887.1,45.455,264,142,2,2,264,26,288,1.22e-84,249.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808,MG020522.1,45.29,276,147,3,30,304,19,291,4.46e-84,249.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493,MT112879.1,27.559,127,74,6,9,123,214,334,3.24e-06,35.8,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120,MT112863.1,68.702,131,40,1,1,130,163,293,4.46e-63,189.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
FatWhiteEye_TRINITY_DN58515_c0_g1::TRINITY_DN58515_c0_g1_i1::g.22508::m.22508,MT112864.1,34.783,69,42,2,23,90,130,196,5.78e-06,35.0,Australia_CYPRIDINIDAE__FatWhiteEye.fa
